# Форма → лемма (it) для частых форм. Построен scripts/build-freq.ts из lemmatization-lists (ODbL).
eliminarli	eliminare
eliminarlo	eliminare
eliminata	eliminare
eliminate	eliminare
eliminati	eliminare
eliminato	eliminare
elimineremo	eliminare
elimini	eliminare
eliminiamo	eliminare
elimino	eliminare
elisa	eliso
elise	eliso
emerge	emergere
emergenti	emergere
emergenze	emergenza
emergono	emergere
emersa	emergere
emerse	emergere
emersi	emergere
emerso	emergere
emessa	emettere
emessi	emettere
emesso	emettere
emette	emettere
emettendo	emettere
emetti	emettere
emettono	emettere
emorragie	emorragia
emotive	emotivo
emotivi	emotivo
emoziona	emozionare
emozionante	emozionare
emozionata	emozionare
emozionati	emozionare
emozionato	emozionare
emozioni	emozione
energetica	energetico
energetiche	energetico
energetici	energetico
energie	energia
enigmi	enigma
enormi	enorme
entra	entrare
entrai	entrare
entrambe	entrambi
entrammo	entrare
entrando	entrare
entrano	entrare
entrarci	entrare
entrarono	entrare
entrarti	entrare
entrasse	entrare
entrassero	entrare
entrassi	entrare
entrata	entrare
entrate	entrare
entrati	entrare
entrato	entrare
entrava	entrare
entravano	entrare
entravi	entrare
entravo	entrare
entrerà	entrare
entrerai	entrare
entreranno	entrare
entrerebbe	entrare
entrerei	entrare
entreremo	entrare
entrerete	entrare
entrerò	entrare
entri	entrare
entriamo	entrare
entrino	entrare
entro	entrare
entrò	entrare
entusiaste	entusiasta
entusiasti	entusiasta
epidemie	epidemia
episodi	episodio
epoche	epoca
equa	equo
equazioni	equazione
equipaggi	equipaggio
equivale	equivalere
equivalente	equivalere
equivalgono	equivalere
era	essere
eran	essere
erano	essere
eravamo	essere
eravate	essere
erbe	erba
eredi	erede
eredita	ereditare
ereditata	ereditare
ereditato	ereditare
erediterà	ereditare
erezioni	erezione
ergastoli	ergastolo
erge	ergere
ergo	ergere
eri	essere
ernie	ernia
ero	essere
eroi	eroe
erotica	erotico
erotiche	erotico
erotici	erotico
errori	errore
erta	ergere
esagera	esagerare
esagerando	esagerare
esagerato	esagerare
esageri	esagerare
esageriamo	esagerare
esagero	esagerare
esami	esame
esamina	esaminare
esaminando	esaminare
esaminarla	esaminare
esaminarlo	esaminare
esaminata	esaminare
esaminate	esaminare
esaminati	esaminare
esaminato	esaminare
esamineremo	esaminare
esamini	esaminare
esaminiamo	esaminare
esamino	esaminare
esatta	esatto
esatte	esatto
esatti	esatto
esaurendo	esaurire
esaurisce	esaurire
esaurito	esaurire
esausta	esausto
esausti	esausto
esca	uscire
escano	uscire
esce	uscire
esci	uscire
esclude	escludere
escludendo	escludere
escluderei	escludere
escluderla	escludere
escluderlo	escludere
escludermi	escludere
escludi	escludere
escludiamo	escludere
escludo	escludere
escludono	escludere
esclusa	escluso
escluse	escluso
esclusi	escluso
esclusive	esclusiva
escluso	escludere
esco	uscire
escono	uscire
esecutiva	esecutivo
esecutivi	esecutivo
esecuzioni	esecuzione
esegua	eseguire
esegue	eseguire
eseguendo	eseguire
esegui	eseguire
eseguiamo	eseguire
eseguita	eseguire
eseguite	eseguire
eseguiti	eseguire
eseguito	eseguire
eseguo	eseguire
eseguono	eseguire
esempi	esempio
esemplari	esemplare
esercita	esercitare
esercitando	esercitare
esercitarci	esercitare
esercitarmi	esercitare
esercitarsi	esercitare
esercitarti	esercitare
esercitata	esercitare
esercitati	esercitare
esercitato	esercitare
esercitazioni	esercitazione
eserciti	esercito
esercizi	esercizio
esibirci	esibire
esibirmi	esibire
esibirsi	esibire
esibirti	esibire
esibisce	esibire
esibito	esibire
esibizioni	esibizione
esige	esigere
esigo	esigere
esista	esistere
esistano	esistere
esiste	esistere
esistenti	esistere
esisterà	esistere
esisterebbe	esistere
esistesse	esistere
esistessero	esistere
esistessi	esistere
esisteva	esistere
esistevano	esistere
esisti	esistere
esistiamo	esistere
esistita	esistere
esistite	esistere
esistiti	esistere
esistito	esistere
esisto	esistere
esistono	esistere
esita	esitare
esitando	esitare
esitate	esitare
esitato	esitare
esito	esitare
esotica	esotico
esotiche	esotico
esotici	esotico
espande	espandere
espandendo	espandere
espandersi	espandere
esperienze	esperienza
esperimenti	esperimento
esperta	esperto
esperte	esperto
esperti	esperto
esploda	esplodere
esplode	esplodere
esplodendo	esplodere
esploderà	esplodere
esploderanno	esplodere
esplodesse	esplodere
esplodono	esplodere
esplora	esplorare
esplorando	esplorare
esplorato	esplorare
esplosa	esplodere
esplose	esplodere
esplosi	esplodere
esplosioni	esplosione
esplosiva	esplosivo
esplosive	esplosivo
esplosivi	esplosivo
esploso	esplodere
espone	esporre
esponendo	esporre
esponenti	esporre
esponga	esporre
espongo	esporre
esponi	esporre
esposizioni	esposizione
esposta	esposto
esposte	esposto
esposti	esposto
esposto	esporre
espressa	esprimere
espressi	esprimere
espressioni	espressione
esprima	esprimere
esprime	esprimere
esprimendo	esprimere
esprimerlo	esprimere
esprimermi	esprimere
esprimersi	esprimere
esprimerti	esprimere
esprimi	esprimere
esprimo	esprimere
esprimono	esprimere
espulsa	espulso
espulsi	espulso
essendo	essere
essenziali	essenziale
esser	essere
esserci	essere
essergli	essere
esseri	essere
esserle	essere
esserlo	essere
essermelo	essere
essermi	essere
esserne	essere
essersi	essere
esserti	essere
esservi	essere
estati	estate
estende	estendere
estendono	estendere
estera	estero
estere	estero
esteri	estero
esterna	esterno
esterne	esterno
esterni	esterno
esteso	estendere
estiva	estivo
estive	estivo
estivi	estivo
estrae	estrarre
estraendo	estrarre
estrai	estrarre
estranee	estraneo
estranei	estraneo
estratto	estrarre
estrema	estremo
estreme	estremo
estremi	estremo
eterna	eterno
eterne	eterno
eterni	eterno
etiche	etica
etichette	etichetta
europea	europeo
europee	europeo
europei	europeo
evacuando	evacuare
evacuata	evacuare
evacuate	evacuare
evacuati	evacuare
evacuato	evacuare
evasa	evadere
evasi	evadere
evaso	evadere
eventi	evento
eventuali	eventuale
evidenti	evidente
evita	evitare
evitando	evitare
evitano	evitare
evitarci	evitare
evitarla	evitare
evitarle	evitare
evitarli	evitare
evitarlo	evitare
evitarmi	evitare
evitarti	evitare
evitata	evitare
evitate	evitare
evitato	evitare
eviterei	evitare
eviteremo	evitare
eviti	evitare
evitiamo	evitare
evito	evitare
fa	fare
fa'	fare
fabbriche	fabbrica
facce	faccia
faccende	faccenda
faccia	fare
facciali	facciale
facciamo	fare
facciamoci	fare
facciamogli	fare
facciamola	fare
facciamole	fare
facciamoli	fare
facciamolo	fare
facciamone	fare
facciano	fare
facciate	fare
faccio	fare
facemmo	fare
facendo	fare
facendoci	fare
facendogli	fare
facendola	fare
facendole	fare
facendoli	fare
facendolo	fare
facendomi	fare
facendosi	fare
facendoti	fare
facesse	fare
facessero	fare
facessi	fare
facessimo	fare
faceste	fare
facesti	fare
faceva	fare
facevamo	fare
facevano	fare
facevate	fare
facevi	fare
facevo	fare
facili	facile
fagioli	fagiolo
fagli	fare
fagliela	fare
faglielo	fare
fai	fare
falchi	falco
falle	falla
fallendo	fallire
falli	fallo
falliamo	fallire
fallimenti	fallimento
fallirà	fallire
fallirai	fallire
falliremo	fallire
fallisca	fallire
fallisce	fallire
fallisci	fallire
fallisco	fallire
falliscono	fallire
fallisse	fallire
fallita	fallito
fallite	fallito
falliti	fallito
fallito	fallire
falo	fare
falsa	falso
false	falso
falsi	falso
falsificati	falsificare
falsificato	falsificare
famiglie	famiglia
familiari	familiare
famosa	famoso
famose	famoso
famosi	famoso
fan	fare
fanatica	fanatico
fanatici	fanatico
fanciulle	fanciulla
fane	fare
fanghi	fango
fanne	fare
fanno	fare
fantasie	fantasia
fantasmi	fantasma
fantastica	fantastico
fantastiche	fantastico
fantastici	fantastico
far	fare
farà	fare
farai	fare
faranno	fare
farcela	farcire
farcelo	farcire
farcene	farcire
farci	farcire
farebbe	fare
farebbero	fare
farei	fare
faremmo	fare
faremo	fare
fareste	fare
faresti	fare
farete	fare
farfalle	farfalla
fargli	fare
fargliela	fare
farglielo	fare
fari	faro
farla	fare
farle	fare
farli	fare
farlo	fare
farmaci	farmaco
farmacie	farmacia
farmelo	fare
farmi	fare
farne	fare
farò	fare
farsi	fare
fartela	fare
fartelo	fare
farti	fare
farvi	fare
fasce	fascia
fascicoli	fascicolo
fascisti	fascista
fasi	fase
fastidi	fastidio
fastidiosa	fastidioso
fastidiose	fastidioso
fastidiosi	fastidioso
fatali	fatale
fate	fare
fateci	fare
fategli	fare
fatela	fare
fatele	fare
fateli	fare
fatelo	fare
fatemelo	fare
fatemi	fare
fatene	fare
fatevi	fare
fatiche	fatica
fatta	fare
fatte	fare
fattela	fare
fattelo	fare
fattene	fare
fatti	fatto
fatto	fare
fattone	fare
fattori	fattore
fattorie	fattoria
fattorini	fattorino
fatture	fattura
favole	favola
favolosa	favoloso
favolose	favoloso
favolosi	favoloso
favorevoli	favorevole
favori	favore
favorisca	favorire
favorisce	favorire
favorito	favorire
fazzoletti	fazzoletto
fece	fare
fecero	fare
feci	fare
fedeli	fedele
federali	federale
fedi	fede
felici	felice
felicita	felicitare
felpe	felpa
femmine	femmina
femminili	femminile
femminucce	femminuccia
fenomeni	fenomeno
ferendo	ferire
ferie	feria
ferirebbe	ferire
ferirla	ferire
ferirlo	ferire
ferirmi	ferire
ferirti	ferire
ferisca	ferire
ferisce	ferire
ferisci	ferire
feriscono	ferire
ferita	ferire
ferite	ferita
feriti	ferito
ferito	ferire
ferma	fermo
fermai	fermare
fermala	fermare
fermali	fermare
fermalo	fermare
fermami	fermare
fermammo	fermare
fermando	fermare
fermano	fermare
fermarci	fermare
fermarla	fermare
fermarle	fermare
fermarli	fermare
fermarlo	fermare
fermarmi	fermare
fermarono	fermare
fermarsi	fermare
fermarti	fermare
fermarvi	fermare
fermasse	fermare
fermassi	fermare
fermata	fermare
fermate	fermare
fermatela	fermare
fermateli	fermare
fermatelo	fermare
fermatevi	fermare
fermati	fermare
fermato	fermare
fermava	fermare
ferme	fermo
fermerà	fermare
fermerai	fermare
fermeranno	fermare
fermerebbe	fermare
fermerei	fermare
fermeremo	fermare
fermerete	fermare
fermerò	fermare
fermi	fermo
fermiamo	fermare
fermiamoci	fermare
fermino	fermare
fermo	fermare
fermò	fermare
feroci	feroce
ferri	ferro
ferrovie	ferrovia
fessi	fesso
feste	festa
festeggeremo	festeggiare
festeggi	festeggiare
festeggia	festeggiare
festeggiamo	festeggiare
festeggiando	festeggiare
festeggiano	festeggiare
festeggiarlo	festeggiare
festeggiata	festeggiare
festeggiate	festeggiare
festeggiato	festeggiare
festeggio	festeggiare
fette	fetta
fiamme	fiamma
fiammiferi	fiammifero
fianchi	fianco
fiati	fiato
fibre	fibra
ficca	ficcare
ficcando	ficcare
ficcarmi	ficcare
ficcarti	ficcare
ficcata	ficcare
ficcatelo	ficcare
ficcati	ficcare
ficcato	ficcare
ficchi	ficcare
ficco	ficcare
fichi	fico
fida	fido
fidano	fidare
fidanzata	fidanzato
fidanzate	fidanzato
fidanzati	fidanzato
fidarci	fidare
fidarmi	fidare
fidarsi	fidare
fidarti	fidare
fidarvi	fidare
fidasse	fidare
fidassi	fidare
fidata	fidare
fidate	fidare
fidatevi	fidare
fidati	fidare
fidato	fidare
fidava	fidare
fidavamo	fidare
fidavano	fidare
fidavi	fidare
fidavo	fidare
fiderei	fidare
fidi	fido
fidiamo	fidare
fido	fidare
fiera	fiero
fiere	fiero
fieri	fiero
figli	figlio
figlie	figlia
figliol	figliolo
figlioli	figliolo
figurarsi	figurare
figuratevi	figurare
figurati	figurato
figurato	figurare
figure	figura
figuri	figurare
figuriamoci	figurare
figurino	figurare
figurone	figurare
fil	filo
file	fila
fili	filo
filma	filmare
filmando	filmare
filmarlo	filmare
filmata	filmato
filmati	filmato
filmato	filmare
films	film
filtri	filtro
finali	finale
finanze	finanza
finanzia	finanziare
finanziamenti	finanziamento
finanziando	finanziare
finanziano	finanziare
finanziari	finanziario
finanziarie	finanziario
finanziata	finanziare
finanziati	finanziare
finanziato	finanziare
fine	fino
finendo	finire
finestre	finestra
finestrini	finestrino
finga	fingere
finge	fingere
fingendo	fingere
finger	fingere
fingeremo	fingere
fingerò	fingere
fingersi	fingere
fingerti	fingere
fingete	fingere
fingeva	fingere
fingevi	fingere
fingevo	fingere
fingi	fingere
fingiamo	fingere
fingo	fingere
fingono	fingere
fini	fino
finì	finire
finiamo	finire
finiamola	finire
finii	finire
finimmo	finire
finirà	finire
finirai	finire
finiranno	finire
finirci	finire
finirebbe	finire
finirei	finire
finiremmo	finire
finiremo	finire
finiresti	finire
finirete	finire
finirla	finire
finirlo	finire
finirò	finire
finirono	finire
finisca	finire
finiscano	finire
finisce	finire
finisci	finire
finiscila	finire
finiscilo	finire
finisco	finire
finiscono	finire
finisse	finire
finissero	finire
finissi	finire
finissimo	finire
finita	finito
finite	finito
finitela	finire
finiti	finito
finito	finire
finiva	finire
finivano	finire
finivo	finire
finocchi	finocchio
finte	finta
finti	fingere
finto	fingere
fiori	fiore
firmalo	firmare
firmando	firmare
firmano	firmare
firmarla	firmare
firmarlo	firmare
firmarmi	firmare
firmata	firmato
firmate	firmato
firmati	firmato
firmato	firmare
firme	firma
firmerà	firmare
firmerai	firmare
firmeremo	firmare
firmerò	firmare
firmi	firmare
firmiamo	firmare
firmo	firmare
fiscali	fiscale
fischia	fischiare
fischiano	fischiare
fischiato	fischiare
fischio	fischiare
fisica	fisico
fisiche	fisico
fisici	fisico
fissa	fissare
fissando	fissare
fissano	fissare
fissarla	fissare
fissarlo	fissare
fissarmi	fissare
fissarti	fissare
fissata	fissato
fissate	fissato
fissati	fissato
fissato	fissare
fissava	fissare
fissavano	fissare
fissi	fissare
fissiamo	fissare
fisso	fissare
fiumi	fiume
flirta	flirtare
flirtando	flirtare
flirtato	flirtare
florida	florido
fluidi	fluido
flussi	flusso
fogli	foglio
foglie	foglia
fogne	fogna
folli	folle
follie	follia
fondamenta	fondamento
fondamentali	fondamentale
fondamenti	fondamento
fondato	fondare
fondatori	fondatore
fondente	fondere
fondersi	fondere
fondi	fondo
fondono	fondere
fontane	fontana
fonti	fonte
forbici	forbice
forchette	forchetta
forensi	forense
foreste	foresta
fori	foro
formaggi	formaggio
formali	formale
formando	formare
formano	formare
formarsi	formare
formata	formare
formate	formare
formati	formare
formato	formare
formazioni	formazione
forme	forma
formeremo	formare
formiamo	formare
formiche	formica
formidabili	formidabile
formule	formula
fornendo	fornire
forni	forno
forniamo	fornire
fornirà	fornire
fornirci	fornire
forniremo	fornire
fornirgli	fornire
fornirle	fornire
fornirmi	fornire
fornirti	fornire
fornirvi	fornire
fornisca	fornire
fornisce	fornire
fornisci	fornire
fornisco	fornire
forniscono	fornire
fornito	fornire
fornitori	fornitore
forniva	fornire
forti	forte
fortunata	fortunato
fortunate	fortunato
fortunati	fortunato
fortune	fortuna
forzando	forzare
forzarla	forzare
forzarlo	forzare
forzarmi	forzare
forzarti	forzare
forzata	forzato
forzate	forzato
forzati	forzato
forzato	forzare
forze	forza
fosse	essere
fossero	essere
fossi	essere
fossimo	essere
foste	essere
fosti	essere
fotografa	fotografare
fotografando	fotografare
fotografata	fotografare
fotografato	fotografare
fotografica	fotografico
fotografiche	fotografico
fotografici	fotografico
fotografie	fotografia
fotografo	fotografare
fragili	fragile
fragole	fragola
fraintenda	fraintendere
fraintendermi	fraintendere
fraintendetemi	fraintendere
fraintesa	fraintendere
frainteso	fraintendere
frammenti	frammento
franca	franco
francesi	francese
franchi	franco
franco	francare
frasi	frase
fratelli	fratello
fratellini	fratellino
fratture	frattura
frecce	freccia
fredda	freddo
fredde	freddo
freddi	freddo
frega	fregare
fregando	fregare
fregano	fregare
fregarci	fregare
fregarlo	fregare
fregarmi	fregare
fregarti	fregare
fregasse	fregare
fregata	fregare
fregate	fregare
fregatene	fregare
fregati	fregare
fregato	fregare
fregava	fregare
fregherebbe	fregare
freghi	fregare
freghiamo	fregare
frego	fregare
frena	frenare
frenata	frenare
frenato	frenare
freni	freno
freno	frenare
frequenta	frequentare
frequentando	frequentare
frequentano	frequentare
frequentarci	frequentare
frequentarlo	frequentare
frequentasse	frequentare
frequentata	frequentare
frequentate	frequentare
frequentati	frequentare
frequentato	frequentare
frequentava	frequentare
frequentavamo	frequentare
frequentavano	frequentare
frequentavi	frequentare
frequentavo	frequentare
frequenti	frequentare
frequentiamo	frequentare
frequento	frequentare
frequenze	frequenza
fresche	fresca
freschi	fresco
frigorifera	frigorifero
frigoriferi	frigorifero
fritta	fritto
fritte	fritto
fritti	fritto
fritto	friggere
froci	frocio
frodi	frode
fronti	fronte
frontiere	frontiera
fruga	frugare
frugando	frugare
frugato	frugare
frughi	frugare
frustrante	frustrare
frustrato	frustrare
frutti	frutto
fu	essere
fucili	fucile
fugga	fuggire
fugge	fuggire
fuggendo	fuggire
fuggi	fuggire
fuggì	fuggire
fuggiamo	fuggire
fuggiremo	fuggire
fuggirono	fuggire
fuggita	fuggire
fuggite	fuggire
fuggiti	fuggire
fuggitiva	fuggitivo
fuggitivi	fuggitivo
fuggito	fuggire
fuggiva	fuggire
fuggo	fuggire
fuggono	fuggire
fughe	fuga
fui	essere
fulmini	fulmine
fuma	fumare
fumando	fumare
fumano	fumare
fumante	fumare
fumassi	fumare
fumata	fumare
fumate	fumare
fumati	fumare
